file_id,file_name,r_mean,r_std,r_min,r_max,g_mean,g_std,g_min,g_max,b_mean,b_std,b_min,b_max,class_label
1Se-OgVL956D1EtFpteV8U4HeaUFgnIKQ,Buxus_sempervirens_149_aug_00426.jpg,46.149194834183675,18.6907274912991,0,114,81.71444515306122,24.665549274102233,0,158,37.05028300382653,17.263761780745597,0,108,buxus_sempervirens
1VQ3fZq4TxIUbYOSKIKkbcIPZayQcqJEb,Buxus_sempervirens_31_aug_00422.jpg,67.63570232780613,25.533016061106007,0,132,103.89961336096938,37.95323083792386,0,179,55.55395009566327,21.14689495497312,0,120,buxus_sempervirens
1FMzbRub4sF56No5BPE84xWouJmiNQEQ3,Buxus_sempervirens_259_aug_00425.jpg,75.15939891581633,37.86793171091032,0,206,123.49029416454081,52.135209442766666,0,255,46.242107780612244,30.49747072393481,0,180,buxus_sempervirens
14YMCjJJNhEJ0Om1LGFZD_IkM37-zgUBm,Buxus_sempervirens_71_aug_00424.jpg,69.83414381377551,30.895709684834443,0,189,102.89947385204081,37.75307961544606,0,219,41.802654655612244,25.248385783292903,0,159,buxus_sempervirens
13sY-iDSOqdMuKMOaTuwxNW_RDsNbNgms,Buxus_sempervirens_285_aug_00423.jpg,79.93120216836735,29.22726927187187,0,184,89.34929049744898,31.865759444502846,0,182,46.25269052933673,21.56477414100971,0,163,buxus_sempervirens
1y-8Tp1kl6Nr9_M1J1_dqEpsx__SraTK_,Buxus_sempervirens_133_aug_00421.jpg,58.23086734693877,31.787829619825192,0,143,69.95356345663265,37.183168319482824,0,160,42.12581712372449,24.65687954940523,0,118,buxus_sempervirens
1k0e6881ohWKHdknR6M546ZdgE3blDQWu,Buxus_sempervirens_31_aug_00420.jpg,66.6244818239796,32.65438717911203,0,191,98.04133450255102,41.42307928887801,0,225,39.6149752869898,25.715029250306053,0,164,buxus_sempervirens
1vw7uQ5SysqImfSPo0cJeStgL_2uq6ilt,Buxus_sempervirens_390_aug_00417.jpg,41.596121651785715,27.960379335858427,0,136,60.419901945153065,37.17285717704076,0,164,31.56931600765306,23.196863705866186,0,126,buxus_sempervirens
1p1ahub5rocw-ko0LGSlxJvDxkch_z1rl,Buxus_sempervirens_393_aug_00416.jpg,53.70770886479592,30.63072535319216,0,176,90.89375398596938,41.131439708325985,0,220,30.392697704081634,23.9100750926608,0,151,buxus_sempervirens
1lX3kGDveS8kVdYvfahRrP1LkMaDRo-Sr,Buxus_sempervirens_58_aug_00418.jpg,46.33059630102041,23.69355540422109,0,128,68.72560586734694,31.521470775485103,0,153,36.84781568877551,20.439453114856004,0,122,buxus_sempervirens
14cfTkpR_kI46srxR3dCCkqI3e1HMR29_,Buxus_sempervirens_268_aug_00413.jpg,70.14231903698979,27.840564513690182,0,216,101.49740911989795,33.66329614932011,0,221,45.71659757653061,24.046132294965524,0,193,buxus_sempervirens
1D-8fI9ZJShGGbEnK7Di-YbrXW7B0eryP,Buxus_sempervirens_31_aug_00414.jpg,74.59099968112245,36.39725941570123,0,214,97.28575414540816,41.801882473991554,0,237,33.62753109056123,26.517182955201214,0,183,buxus_sempervirens
1dmrUNraKBYWH6n51EdRBICikKlEGWZCP,Buxus_sempervirens_376_aug_00408.jpg,86.63384885204081,30.072650350266755,0,199,107.76237643494898,34.333865060373476,0,227,41.90782445790816,23.64432412776861,0,152,buxus_sempervirens
1769XE303iaGs-Bge-3L9NKraJg7X0Spw,Buxus_sempervirens_417_aug_00406.jpg,59.321408641581634,37.61892855904152,0,177,59.321408641581634,37.61892855904152,0,177,59.321408641581634,37.61892855904152,0,177,buxus_sempervirens
1vKZMt0QN1MqKGzeLnXUDHAd-mfBGXj6Z,Buxus_sempervirens_322_aug_00410.jpg,58.788165656887756,39.60648151458173,0,192,82.97401147959184,52.07900821749811,0,227,35.15947863520408,28.488757996618833,0,169,buxus_sempervirens
1PgjJt-UMd4gjXmsD20jG6ElowR7PiDpm,Buxus_sempervirens_390_aug_00409.jpg,82.18925382653062,31.20687357266777,0,210,91.69941804846938,34.13849783016394,2,223,44.852658641581634,25.350456434724098,0,179,buxus_sempervirens
16a9NnsGUiUhqZ3Uj9h9fApqeHgy30Ooc,Buxus_sempervirens_133_aug_00411.jpg,64.36876195790816,24.40226423491463,0,138,76.34640066964286,27.934453807827207,0,153,32.905592315051024,17.242108165219076,0,101,buxus_sempervirens
1Scaykm-DnUQdMWq4PTFpfr9-8MckSktG,Buxus_sempervirens_264_aug_00404.jpg,88.9268574617347,41.81450177070584,0,249,104.39777981505102,48.03955310949311,0,247,51.742506377551024,27.752322244369324,0,237,buxus_sempervirens
1Sty7unZR8trA3xjP9TyNM2BzYuYQBwL-,Buxus_sempervirens_312_aug_00403.jpg,52.71958705357143,29.249389012594566,0,165,82.71709582270408,40.2079444158572,0,193,27.03059231505102,21.07164518313129,0,139,buxus_sempervirens
1t-I9hUSBGFRDmi9Xt_MHVU6xAAFg_py_,Buxus_sempervirens_309_aug_00405.jpg,58.13514429209184,34.98902507257446,0,139,82.20505819515306,49.15505397290499,0,178,33.47504783163265,21.50096067126427,0,113,buxus_sempervirens
1o5kq_htRVguHULOYn3Hz9Yb2T8bPzeT_,Buxus_sempervirens_198_aug_00396.jpg,53.66717155612245,24.92509096348839,0,121,73.46117665816327,32.587252374229095,0,145,39.277762276785715,19.828660514646337,0,106,buxus_sempervirens
1IsrmnhZjsF2u4mPTvaa3T4X5IgY_EE7e,Buxus_sempervirens_376_aug_00398.jpg,42.86639030612245,30.820439959615985,0,164,69.44365832270408,43.152714660458265,0,200,33.060546875,26.200465007351262,0,152,buxus_sempervirens
1wJnemWAUTjRcsQ_oNJGhOZ3mlSDKIWio,Buxus_sempervirens_350_aug_00401.jpg,61.10204081632653,37.699019489270746,0,187,86.74583466198979,49.04775134761777,0,215,36.85509008290816,27.77559727906928,0,164,buxus_sempervirens
1oQHiDPg95NCz4QQ2vGjsn_eZPKn8Cy15,Buxus_sempervirens_275_aug_00400.jpg,66.0667649872449,38.533585089798,0,255,124.88801419005102,53.13196415783,0,255,45.59769610969388,33.08973054185234,0,237,buxus_sempervirens
1kpxwDsxlTdyQDfIOpgmpsd3wj9v-fuaI,Buxus_sempervirens_383_aug_00395.jpg,70.80313297193878,23.383490213112577,0,147,99.12244897959184,31.58467461900175,0,179,41.86055086096939,16.61272544080447,0,118,buxus_sempervirens
1cBKsT0oLG8CD7pQMFq0KV8jESTQj_bnb,Buxus_sempervirens_299_aug_00402.jpg,100.88337053571429,36.62360460780138,3,255,124.61997767857143,41.857197549933936,10,255,44.19551179846939,29.325448066177394,0,220,buxus_sempervirens
1pAsArVDsF6Tdp9fToKk7SCFxHYK62jmG,Buxus_sempervirens_198_aug_00399.jpg,69.36061065051021,25.79796463078806,0,140,100.5352558992347,36.33093633030072,0,183,40.203005420918366,17.461875488024813,0,105,buxus_sempervirens
1tdD-sPDz8rApHBVDsQDz8Lxx2tCCH9c-,Buxus_sempervirens_383_aug_00394.jpg,78.04185267857143,23.009217920709172,0,174,99.10393415178571,25.874274036340687,0,200,59.863161670918366,21.03012393316176,0,155,buxus_sempervirens
1cwO2DeqJC_XhvvEG7dmp5-gdEdCDYZzc,Buxus_sempervirens_376_aug_00393.jpg,60.05693957270408,29.527060537121983,0,194,122.19349888392857,48.03439828241957,0,240,39.35821906887755,21.873455380258555,0,131,buxus_sempervirens
14e0iieuBGeGSk1-WuCQfo-gQoqpbLmmj,Buxus_sempervirens_198_aug_00397.jpg,94.49232700892857,57.26404786923559,0,243,94.49232700892857,57.26404786923559,0,243,94.49232700892857,57.26404786923559,0,243,buxus_sempervirens
1iyuwq_xcFsohAswrvEa-P7oSpBulo5ln,Buxus_sempervirens_222_aug_00391.jpg,67.81764190051021,26.937971070280042,0,139,98.63851243622449,38.12527061070118,0,182,39.55032286352041,18.124112033342826,0,107,buxus_sempervirens
15459_YhMt81k2VRTThDoPf2L2d_ZVSQS,Buxus_sempervirens_35_aug_00387.jpg,47.11874202806123,31.672251384966412,0,174,85.55610251913265,48.67656198184238,0,216,28.7874681122449,23.92642229485828,0,153,buxus_sempervirens
1GFkT0xdm6brZC2Zp4mPqvJ-LMLEuYJUa,Buxus_sempervirens_210_aug_00389.jpg,63.67855149872449,36.71278918104138,0,184,92.11920041454081,48.38307427439932,0,220,37.885821906887756,27.465404982571723,0,158,buxus_sempervirens
1NTGtiTSaZdy0lI9M4agt1nOMf2Bd5ZS1,Buxus_sempervirens_383_aug_00386.jpg,68.70890465561224,33.19582828329097,0,188,95.42338966836735,41.26195557406196,0,228,41.71127630739796,26.405331186415353,0,158,buxus_sempervirens
1e7B0BBx_KBRCnBe7v6yxZN0DQJde-m76,Buxus_sempervirens_71_aug_00384.jpg,49.8581393494898,24.343944533313433,0,150,95.74416055484694,30.3814525790783,0,196,29.085479113520407,20.63731580928642,0,131,buxus_sempervirens
1uF0r-H8PL1gzJV26xVfS-eBeaxot4ruG,Buxus_sempervirens_393_aug_00385.jpg,39.23941725127551,27.366327370249355,0,158,81.50031887755102,38.236173219875944,0,207,27.452666613520407,22.86797907861143,0,146,buxus_sempervirens
1tc5JZwiCvyE4CwZXAzUHzaDc9tKjwwpA,Buxus_sempervirens_35_aug_00381.jpg,71.51883370535714,28.464075033020485,0,146,100.97839604591837,38.903574302845556,0,182,38.29280931122449,17.46343211880112,0,107,buxus_sempervirens
1DqtDCcCXkLbnrV75mrcZ5AfKqnJ9YNIh,Buxus_sempervirens_31_aug_00377.jpg,85.83223054846938,30.24828358522942,0,212,113.11519451530613,35.07783294549729,0,240,45.31636639030612,24.682051840033996,0,179,buxus_sempervirens
1J3cuteMGMliiKkm_fmuDDLfF6t59QnmW,Buxus_sempervirens_309_aug_00375.jpg,63.07055165816327,38.32825395400253,0,241,102.94304049744898,55.15568888281632,0,250,37.152961575255105,28.666975777667286,0,221,buxus_sempervirens
11s7Dsge4QRa0_T40LNy-zNlAM4qYihbi,Buxus_sempervirens_268_aug_00380.jpg,53.0205078125,24.91682908559799,0,151,97.09408880739795,34.122620251464554,0,197,34.708705357142854,21.410904378875472,0,144,buxus_sempervirens
1evmUscF_2Tq6rioYNwSG2KbcRekznL8W,Buxus_sempervirens_319_aug_00382.jpg,58.09466677295919,38.60459685341698,0,202,89.00412547831633,53.649928004731066,0,239,41.300701530612244,30.842047339211796,0,191,buxus_sempervirens
1azTHtQ7-RJwwZd_OiA-Wmn9eLtxyTF3h,Buxus_sempervirens_357_aug_00378.jpg,60.932059151785715,38.260044207158806,0,191,89.01285475127551,50.9860535912289,0,227,41.47602439413265,29.9831462933748,0,175,buxus_sempervirens
1pT6hxtDlibT8BbW-0cbsC7TBKlpR4jLo,Buxus_sempervirens_357_aug_00376.jpg,69.3086933992347,33.651224164269145,0,192,97.34327168367346,41.95371292734975,0,225,41.408761160714285,26.460523152178247,0,170,buxus_sempervirens
1zq6OViEcEV3FvYdcdmxMz9T8n_N4TlQb,Buxus_sempervirens_281_aug_00379.jpg,91.72716039540816,44.19664159982325,0,252,114.00753348214286,51.965664322721295,0,252,56.15577168367347,34.2791318808396,0,231,buxus_sempervirens
18idDNj_xUc9L4ju3ROoQW7fZ6KZ2-WZn,Buxus_sempervirens_171_aug_00373.jpg,70.19660794005102,34.31995751556527,0,193,104.04942602040816,43.38770578243801,0,238,34.411411830357146,25.834510240288804,0,158,buxus_sempervirens
1GfnZjtjLfmzHuFK4QfTV3kpyLYG1DHIZ,Buxus_sempervirens_281_aug_00372.jpg,62.17466517857143,39.2910135514716,0,231,88.34709821428571,51.298572159566504,0,235,36.49828603316327,28.62379125192444,0,210,buxus_sempervirens
1YAslJTfCTVzZaVE7WdKVGmlOynLYovTi,Buxus_sempervirens_242_aug_00367.jpg,55.250418526785715,22.990731833141638,0,125,83.58649553571429,32.243404433956556,0,164,29.07126913265306,15.546762762120261,0,90,buxus_sempervirens
1GGcBm5sOBJUgNto7-WTGZk4TkiHzS8Or,Buxus_sempervirens_58_aug_00365.jpg,73.93520806760205,47.414175528044574,0,208,92.32860331632654,57.30109786119062,0,232,41.247150031887756,31.334107507581688,0,170,buxus_sempervirens
12KWUbZin7S06X0sCkXkhWywOY75w7eEQ,Buxus_sempervirens_398_aug_00368.jpg,82.17926897321429,40.396389358333614,0,223,101.89433195153062,47.072189777643786,0,252,48.559889190051024,31.772117261641,0,188,buxus_sempervirens
1VPulX5OPiUvlK2bpk6J7rWUVl7wcRNUN,Buxus_sempervirens_314_aug_00363.jpg,44.96962691326531,26.87167594513975,0,167,79.90431680484694,38.88620924327318,0,191,30.399852519132654,21.76273705921676,0,152,buxus_sempervirens
1ipbQQgXtkABZb8WVSG2NdblYTO9ol2pG,Buxus_sempervirens_222_aug_00369.jpg,67.37165178571429,27.54336339262576,0,158,98.54817044005102,39.0945066761177,0,180,39.216039540816325,18.311693609144164,0,140,buxus_sempervirens
1jnlH19Vx33jzEzfRCRgB2lNrt4dAfGvN,Buxus_sempervirens_314_aug_00366.jpg,72.44244260204081,36.45996102926653,0,177,90.39738121811224,44.145983931941956,0,202,38.691725127551024,24.14958714093279,0,156,buxus_sempervirens
1nd7Joe67ksbUAx3tpFvQ8rW8synCr4Vq,Buxus_sempervirens_216_aug_00361.jpg,83.19463488520408,32.85541508331885,0,174,92.3526387117347,35.94234284434609,0,188,56.351482780612244,25.22775134987777,0,154,buxus_sempervirens
1RGZtwS1fYbFET-Xg-Y7JzxVYv2twOB1i,Buxus_sempervirens_234_aug_00358.jpg,49.2685546875,34.045906785476916,0,163,75.83358577806122,46.90651628457069,0,201,25.204261001275512,23.473699735256048,0,145,buxus_sempervirens
1Zhbt6bMDOBDCsxu5wsmia9aZpQfi00OH,Buxus_sempervirens_242_aug_00360.jpg,75.35670440051021,25.78795394619086,0,160,89.8999322385204,29.65000067209278,0,176,52.704799107142854,21.05408519588081,0,139,buxus_sempervirens
1gpgtUJ1WbdFFpQ5sqXuNVYnbkW5YKRLE,Buxus_sempervirens_210_aug_00355.jpg,51.28822544642857,35.59310123185692,0,195,126.45151068239795,53.0881290915798,0,255,36.19692681760204,30.70335703037009,0,184,buxus_sempervirens
1lH0AIzsB-vTKeb6xx7MPH8586APES7N7,Buxus_sempervirens_246_aug_00359.jpg,77.04659598214286,17.533026790368943,0,140,94.59281329719387,21.959233670797822,0,160,31.650290975765305,11.222998221929835,0,84,buxus_sempervirens
1DM4TUKLu-U003wxHnXLL7FZMWnFETwEf,Buxus_sempervirens_222_aug_00354.jpg,60.082449776785715,33.85220844504849,0,197,101.36836336096938,44.175217344202274,0,239,28.887456154336736,25.32705138278682,0,176,buxus_sempervirens
1Mcr5Peua1yth-ceByxupQ0QvJHdZ595B,Buxus_sempervirens_58_aug_00352.jpg,63.681660554846935,38.02961160068474,0,210,105.12737165178571,49.95644447139729,0,255,31.227758290816325,27.739943185024973,0,169,buxus_sempervirens
1QgFRB5oKwiZ-Bg0wWq_h_d6i2yFyH1ch,Buxus_sempervirens_376_aug_00351.jpg,73.92456552933673,28.129619617959555,0,192,103.49798708545919,32.74951735844255,0,227,44.3249362244898,24.562522004892546,0,161,buxus_sempervirens
1jKPs3DYSazsg9CJvp04U38seY7qVPZta,Buxus_sempervirens_393_aug_00353.jpg,71.11567283163265,22.10448803209018,0,145,93.66015625,28.260503011451863,0,176,39.41737085459184,16.189089027699435,0,123,buxus_sempervirens
1GELGRolIfwbHL_zM1fuqK3-WuGHIBzas,Buxus_sempervirens_35_aug_00350.jpg,38.9704440369898,21.36037752493037,0,144,90.57366071428571,28.327765315095544,0,188,28.274274553571427,19.02401572482384,0,137,buxus_sempervirens
1DVDdV9pkv_K3FB0u1K6gRND72Bz4KUK5,Buxus_sempervirens_376_aug_00349.jpg,64.00876913265306,36.06645567227914,0,202,93.60365513392857,45.997862017068485,0,242,33.47066326530612,26.80726990413497,0,169,buxus_sempervirens
1TNyEf9-c02FXovRpUFTll0mwqqfWnF7T,Buxus_sempervirens_133_aug_00347.jpg,59.04623724489796,22.94903348610276,0,133,94.64439174107143,32.87038379660062,0,182,40.067801339285715,17.84898325846725,0,113,buxus_sempervirens
1tKqcLD255_eiC8hpsp4gphuwKK9oweJz,Buxus_sempervirens_342_aug_00348.jpg,41.08221061862245,21.16065301057197,0,131,74.35359534438776,29.041027326251047,0,169,28.817960778061224,17.93417606228121,0,120,buxus_sempervirens
1G0L380NBnOHzpAKIsM41sIEN6oIYHgU1,Buxus_sempervirens_31_aug_00345.jpg,72.46896922831633,19.385686489331174,13,150,83.53902264030613,21.121655102929672,20,161,47.17777423469388,16.622324242475514,0,129,buxus_sempervirens
1lUcmfaNZ-K2nTDRLF_T7E9-wktla0KyE,Buxus_sempervirens_184_aug_00344.jpg,82.68971221301021,29.501907842634797,0,189,82.68971221301021,29.501907842634797,0,189,82.68971221301021,29.501907842634797,0,189,buxus_sempervirens
1BQyaDvqSSR7UaZ67bFExXHaGYzvNTIkL,Buxus_sempervirens_79_aug_00346.jpg,61.70302535076531,26.60457269044422,0,158,117.65746572066327,43.687257274510436,0,227,35.96380739795919,18.978254726607673,0,129,buxus_sempervirens
1PbO6p-caPBEEw0urEwY7cUVEDrQ0hB9d,Buxus_sempervirens_277_aug_00343.jpg,57.437779017857146,18.05364193969256,0,118,73.27957589285714,23.39350296842926,0,127,40.141621492346935,13.042942007463205,0,100,buxus_sempervirens
1MOQN7Cs3paFoF7ZUT35WG_eoxQdXon6T,Buxus_sempervirens_259_aug_00341.jpg,81.12027662627551,39.98620246194698,0,235,81.12027662627551,39.98620246194698,0,235,81.12027662627551,39.98620246194698,0,235,buxus_sempervirens
12_3VPOY5BHVBq94Y0PRhsEBCgS-qR0WN,Buxus_sempervirens_322_aug_00339.jpg,107.16529815051021,45.91903675390678,0,255,132.44730548469389,52.72543932716103,0,255,37.77198262117347,31.775015835104263,0,218,buxus_sempervirens
1cx1UKrMvlpPeyQ7JPXCtf1n3Ysz4q57M,Buxus_sempervirens_376_aug_00340.jpg,37.670041454081634,25.808410324798768,0,150,83.10054607780613,37.42438426119193,0,208,25.261818399234695,21.36126216866228,0,134,buxus_sempervirens
1d1JE4bhd18j5abDQMZhF8I7uEW8prYzA,Buxus_sempervirens_322_aug_00342.jpg,57.911750637755105,29.46887654705336,0,152,67.66386320153062,33.80418361643472,0,157,35.2302096619898,20.94941779693792,0,138,buxus_sempervirens
1dQcm2vzpg6BdZIJJNtJq2R0Zwg1Fx4Py,Buxus_sempervirens_35_aug_00335.jpg,63.40170599489796,26.26215219728686,0,145,80.27162388392857,31.53984241748056,0,168,35.96396683673469,18.73176454449582,0,119,buxus_sempervirens
1euCaHY0GSaPWh6uLkXzbqGojaQsKBH8N,Buxus_sempervirens_252_aug_00331.jpg,70.0709303252551,24.236521441812116,0,192,101.23917809311224,34.13662496814896,0,194,40.85068558673469,16.847316043944883,0,173,buxus_sempervirens
11lpSNmv6jdFzceCaG0mDDjXDDbdBGGIZ,Buxus_sempervirens_350_aug_00337.jpg,55.246213329081634,30.78357926561164,0,156,83.4155572385204,45.025624306928904,0,182,35.1943359375,21.108303289439377,0,146,buxus_sempervirens
1HbwOufHnmk9MyiaJCptNXvyrsvgfch9U,Buxus_sempervirens_312_aug_00336.jpg,62.141242825255105,32.35394169633074,0,228,102.99290497448979,43.83228992819549,0,240,46.263054049744895,28.029371492182264,0,208,buxus_sempervirens
11H5KVJpqeBYrfLZZ73DvHkAqrO5RTnp8,Buxus_sempervirens_383_aug_00330.jpg,37.54627710459184,25.28109136661714,0,139,82.53402024872449,37.00217604029613,0,204,23.863659917091837,20.340757570860962,0,129,buxus_sempervirens
1Q7kQ6vxcXy2-1omZsTAk3flUHlZylBm0,Buxus_sempervirens_357_aug_00332.jpg,87.43140146683673,44.054872033831494,0,230,110.30959024234694,52.50672007092362,0,255,45.494499362244895,31.34030971116038,0,187,buxus_sempervirens
1Atqn4N1o9oxM8KlluM-2-vpCf6poG1Ok,Buxus_sempervirens_149_aug_00333.jpg,50.598513233418366,21.807489231842418,0,126,77.9371412627551,27.368889589053946,0,160,34.01167889030612,18.76204287792273,0,107,buxus_sempervirens
1t5MvTDXFjRfPJ-kLTLq_3_momr_Q5xEP,Boxwood_154_aug_00371.jpg,161.1818399234694,64.42983301193877,0,255,160.75079719387756,63.97868614572638,0,255,90.88127790178571,41.92285088051474,0,222,boxwood_shrubs
15Ks5JoreIePeXbJ6WpdJOqVoh3VE-_0a,Boxwood_122_aug_00370.jpg,100.69409677933673,41.53402807471447,0,193,100.69409677933673,41.53402807471447,0,193,100.69409677933673,41.53402807471447,0,193,boxwood_shrubs
1xZqhel5bKI9bMGsvb4e8rr5wSEJdFb9f,Boxwood_157_aug_00369.jpg,105.79017857142857,42.27253311505013,0,201,132.34454719387756,45.5958263653355,0,215,47.0920559630102,31.691419307864205,0,170,boxwood_shrubs
1yokaoyVpTIofOBmW1WYnBvmjAxqHnrcw,Boxwood_159_aug_00367.jpg,137.62699298469389,89.07592863325212,0,255,150.03025350765307,94.17152176588374,0,255,73.93839684311224,58.30096981052935,0,237,boxwood_shrubs
1rb_h_HS7J4fAEYKY18qhiuSrUzClRcch,Boxwood_247_aug_00362.jpg,142.61489556760205,55.05035409975621,0,255,162.77078683035714,58.01975687544168,0,255,69.90473533163265,41.41410149733707,0,213,boxwood_shrubs
1l_-x-le1z_Rj7cW9cP4sBAu5Csgpx1wU,Boxwood_2278_aug_00364.jpg,110.72847576530613,49.58316618548808,0,232,141.74637276785714,56.89689292205461,0,255,74.66902503188776,39.778006359213066,0,194,boxwood_shrubs
1KEet4HFnL3MJ1cigdSCoRFjet0T9cW9t,Boxwood_270_aug_00368.jpg,156.5008769132653,70.20714555412842,0,255,169.38510443239795,73.31310861416128,0,255,76.51911272321429,46.67833354141739,0,219,boxwood_shrubs
1eHvQANoBsKJnKsIsbrLCW0azhcDu-X8v,Boxwood_319_aug_00366.jpg,121.07238520408163,51.27877200251885,0,208,120.91131218112245,51.19455557295736,0,206,56.71293048469388,33.96663426830588,0,168,boxwood_shrubs
19uvQDN76p7bMLCTtBW_vneiNS09fKG5H,Boxwood_340_aug_00365.jpg,126.08615672831633,52.57533591672702,0,234,146.91896524234693,57.41255768547461,0,240,50.010861766581634,34.470615247425705,0,185,boxwood_shrubs
1-cAM3GmCvVOWuKL7TgnGNhvHIzT--K2l,Boxwood_104_aug_00360.jpg,125.32481664540816,41.2569422831792,0,210,124.06515066964286,41.13805059118068,0,207,67.27598852040816,31.625547667757193,0,192,boxwood_shrubs
1PqIelkNcfwFuE9GTlwlm-FNsyAkGv5x2,Boxwood_182_aug_00363.jpg,155.1360411352041,77.6194067816552,0,255,150.07348134566325,75.70081901937951,0,255,73.50171396683673,48.366619850352805,0,220,boxwood_shrubs
1G02Y59aZbzJtlW4yabUnM9G0pkyqJpdr,Boxwood_167_aug_00357.jpg,93.6547552614796,48.25296652856167,0,222,132.86469626913265,60.27207531914501,0,252,37.10170200892857,28.71155648963057,0,195,boxwood_shrubs
1IXXksrBkvqYx6xmNVe5LOIguq_ECtCVC,Boxwood_1523_aug_00361.jpg,121.94985650510205,65.54226530350178,0,247,118.72925302933673,64.10219976068088,0,248,67.1715162627551,47.71418503614997,0,230,boxwood_shrubs
1Pb4Uk67y6hh_VhMhdh6xd7ZAoL-VAMlb,Boxwood_53_aug_00356.jpg,136.96595982142858,57.94882263437386,0,255,152.2581114477041,61.236686423768575,0,255,68.36112882653062,38.36689642054903,0,203,boxwood_shrubs
1wMthWBK0HZehvdMRSb0S3gsYL0UJrFGO,Boxwood_2606_aug_00354.jpg,172.99358258928572,62.62667582447988,0,255,181.5641940369898,62.97428449481001,0,255,88.3002630739796,47.88266165575453,0,222,boxwood_shrubs
1U7s04Bl8W5-kXj-fNNo-e6bpAgQ4NTwd,Boxwood_4_aug_00353.jpg,89.70346380739795,29.289240872019562,0,187,119.9516900510204,29.78959181168807,0,205,46.51837531887755,24.72802435488155,0,147,boxwood_shrubs
